6.700000000000000000e+01,1.030000000000000000e+02,1.060000000000000000e+02,1.120000000000000000e+02,1.140000000000000000e+02,4.437012672424316406e-01,3.112560808658599854e-01,2.948034107685089111e-01,2.645416855812072754e-01,2.239914238452911377e-01
2.940000000000000000e+02,5.030000000000000000e+02,5.040000000000000000e+02,3.000000000000000000e+02,4.290000000000000000e+02,1.148269176483154297e-01,7.172340899705886841e-02,7.132135331630706787e-02,6.371967494487762451e-02,6.346090137958526611e-02
1.140000000000000000e+02,6.700000000000000000e+01,1.030000000000000000e+02,1.060000000000000000e+02,5.040000000000000000e+02,1.513125449419021606e-01,1.449343562126159668e-01,1.195496693253517151e-01,1.153968945145606995e-01,8.088167756795883179e-02
6.700000000000000000e+01,1.060000000000000000e+02,1.030000000000000000e+02,5.040000000000000000e+02,1.120000000000000000e+02,3.520091474056243896e-01,2.433946579694747925e-01,2.229984551668167114e-01,9.705345332622528076e-02,9.084653109312057495e-02
4.940000000000000000e+02,6.700000000000000000e+01,1.030000000000000000e+02,1.060000000000000000e+02,5.040000000000000000e+02,4.011079370975494385e-01,6.322904676198959351e-02,4.702360555529594421e-02,3.651850298047065735e-02,3.048244118690490723e-02
6.700000000000000000e+01,1.060000000000000000e+02,1.030000000000000000e+02,1.120000000000000000e+02,1.070000000000000000e+02,4.917657375335693359e-01,3.468870222568511963e-01,3.391727805137634277e-01,1.413576602935791016e-01,1.008435338735580444e-01
6.700000000000000000e+01,1.030000000000000000e+02,1.060000000000000000e+02,1.140000000000000000e+02,1.120000000000000000e+02,3.204708993434906006e-01,2.305528670549392700e-01,2.161763906478881836e-01,1.746509075164794922e-01,1.503830403089523315e-01
6.700000000000000000e+01,1.060000000000000000e+02,1.030000000000000000e+02,5.040000000000000000e+02,1.120000000000000000e+02,3.500173985958099365e-01,2.144229114055633545e-01,1.924254149198532104e-01,1.874398589134216309e-01,6.414128094911575317e-02
6.700000000000000000e+01,2.940000000000000000e+02,1.060000000000000000e+02,1.030000000000000000e+02,5.040000000000000000e+02,1.579471826553344727e-01,1.473528444766998291e-01,9.806945174932479858e-02,9.061276167631149292e-02,8.971028774976730347e-02
6.700000000000000000e+01,1.030000000000000000e+02,1.060000000000000000e+02,1.070000000000000000e+02,1.080000000000000000e+02,5.516224503517150879e-01,4.315327107906341553e-01,4.238483309745788574e-01,1.557962298393249512e-01,1.218315362930297852e-01
6.700000000000000000e+01,1.030000000000000000e+02,1.060000000000000000e+02,5.040000000000000000e+02,1.070000000000000000e+02,4.571056365966796875e-01,3.407966494560241699e-01,3.196481466293334961e-01,1.157671064138412476e-01,9.957287460565567017e-02
1.140000000000000000e+02,6.700000000000000000e+01,5.140000000000000000e+02,1.030000000000000000e+02,1.060000000000000000e+02,1.658830940723419189e-01,1.606352329254150391e-01,1.527272909879684448e-01,1.403193026781082153e-01,1.296877264976501465e-01
4.940000000000000000e+02,5.000000000000000000e+02,4.980000000000000000e+02,4.810000000000000000e+02,5.040000000000000000e+02,9.298365712165832520e-01,7.129234261810779572e-03,2.131580142304301262e-03,2.127496059983968735e-03,1.723229885101318359e-03
6.700000000000000000e+01,1.030000000000000000e+02,1.060000000000000000e+02,1.070000000000000000e+02,1.080000000000000000e+02,7.795656919479370117e-01,7.550048828125000000e-01,7.508746385574340820e-01,4.941907823085784912e-01,4.821975231170654297e-01
6.700000000000000000e+01,4.940000000000000000e+02,1.030000000000000000e+02,1.060000000000000000e+02,5.040000000000000000e+02,1.569763273000717163e-01,1.548673212528228760e-01,1.072669997811317444e-01,1.006978377699851990e-01,9.918403625488281250e-02
6.700000000000000000e+01,1.060000000000000000e+02,1.030000000000000000e+02,1.070000000000000000e+02,5.040000000000000000e+02,5.698671936988830566e-01,4.992353320121765137e-01,4.818855822086334229e-01,1.636701375246047974e-01,1.459771394729614258e-01
6.700000000000000000e+01,1.060000000000000000e+02,1.030000000000000000e+02,1.140000000000000000e+02,5.040000000000000000e+02,1.666146814823150635e-01,1.256355196237564087e-01,1.226444095373153687e-01,8.688224852085113525e-02,6.908025592565536499e-02
5.140000000000000000e+02,6.700000000000000000e+01,2.940000000000000000e+02,5.040000000000000000e+02,1.030000000000000000e+02,1.053736209869384766e-01,9.681606292724609375e-02,8.389611542224884033e-02,8.171413093805313110e-02,7.588706910610198975e-02
6.700000000000000000e+01,1.030000000000000000e+02,1.060000000000000000e+02,5.040000000000000000e+02,1.120000000000000000e+02,3.248726725578308105e-01,2.177089005708694458e-01,2.151505649089813232e-01,1.004147976636886597e-01,8.113835752010345459e-02
4.940000000000000000e+02,4.280000000000000000e+02,4.200000000000000000e+02,4.980000000000000000e+02,4.810000000000000000e+02,3.125194609165191650e-01,7.622946798801422119e-02,7.435095310211181641e-02,6.798581779003143311e-02,6.482416391372680664e-02
4.940000000000000000e+02,6.700000000000000000e+01,1.030000000000000000e+02,1.060000000000000000e+02,1.070000000000000000e+02,6.736422181129455566e-01,1.380110085010528564e-01,1.366862058639526367e-01,1.303827315568923950e-01,8.108755201101303101e-02
4.940000000000000000e+02,5.000000000000000000e+02,4.980000000000000000e+02,6.700000000000000000e+01,1.030000000000000000e+02,8.248637318611145020e-01,1.883102208375930786e-02,6.052385084331035614e-03,5.514001008123159409e-03,4.204167984426021576e-03
6.700000000000000000e+01,7.600000000000000000e+01,6.800000000000000000e+01,7.800000000000000000e+01,1.060000000000000000e+02,3.830248415470123291e-01,2.113772928714752197e-01,2.016328871250152588e-01,1.199832558631896973e-01,1.143341213464736938e-01
5.140000000000000000e+02,5.070000000000000000e+02,5.150000000000000000e+02,2.770000000000000000e+02,5.040000000000000000e+02,4.554505944252014160e-01,3.619375824928283691e-01,1.540903747081756592e-01,1.108295544981956482e-01,9.819726645946502686e-02
6.700000000000000000e+01,1.030000000000000000e+02,1.060000000000000000e+02,1.120000000000000000e+02,1.130000000000000000e+02,4.218772947788238525e-01,2.964801490306854248e-01,2.906547188758850098e-01,1.631462574005126953e-01,1.143733710050582886e-01
6.700000000000000000e+01,1.030000000000000000e+02,1.060000000000000000e+02,4.940000000000000000e+02,5.040000000000000000e+02,2.821339666843414307e-01,1.507367938756942749e-01,1.403953284025192261e-01,1.046075820922851562e-01,1.042005419731140137e-01
4.940000000000000000e+02,6.700000000000000000e+01,1.030000000000000000e+02,5.040000000000000000e+02,1.060000000000000000e+02,2.033478468656539917e-01,1.829862594604492188e-01,1.104354262351989746e-01,1.091171130537986755e-01,9.970532357692718506e-02
4.940000000000000000e+02,4.980000000000000000e+02,5.000000000000000000e+02,5.040000000000000000e+02,0.000000000000000000e+00,9.982150793075561523e-01,1.901263603940606117e-04,1.501887309132143855e-04,6.798853428335860372e-05,5.363042509998194873e-05
6.700000000000000000e+01,1.030000000000000000e+02,1.060000000000000000e+02,1.070000000000000000e+02,5.040000000000000000e+02,6.752503514289855957e-01,4.119040071964263916e-01,3.554527461528778076e-01,1.137017980217933655e-01,1.107000336050987244e-01
6.700000000000000000e+01,1.030000000000000000e+02,2.940000000000000000e+02,5.140000000000000000e+02,1.060000000000000000e+02,1.391239911317825317e-01,9.629823267459869385e-02,8.984111249446868896e-02,8.486635982990264893e-02,8.149078488349914551e-02
6.700000000000000000e+01,1.140000000000000000e+02,1.030000000000000000e+02,1.060000000000000000e+02,5.040000000000000000e+02,1.336455494165420532e-01,1.175615638494491577e-01,9.576889872550964355e-02,8.927825838327407837e-02,7.755803316831588745e-02
4.940000000000000000e+02,6.700000000000000000e+01,6.800000000000000000e+01,6.900000000000000000e+01,9.300000000000000000e+01,3.953306376934051514e-01,2.630630433559417725e-01,1.724268198013305664e-01,1.525679379701614380e-01,5.430768802762031555e-02
6.700000000000000000e+01,1.030000000000000000e+02,1.060000000000000000e+02,1.070000000000000000e+02,1.080000000000000000e+02,6.599783897399902344e-01,5.679504871368408203e-01,5.624889731407165527e-01,2.171919643878936768e-01,1.773801892995834351e-01
6.700000000000000000e+01,1.060000000000000000e+02,1.030000000000000000e+02,5.140000000000000000e+02,5.040000000000000000e+02,1.838532239198684692e-01,1.377882361412048340e-01,1.348353326320648193e-01,8.779136091470718384e-02,7.212089002132415771e-02
6.700000000000000000e+01,1.060000000000000000e+02,1.030000000000000000e+02,5.040000000000000000e+02,1.070000000000000000e+02,5.268497467041015625e-01,2.863645255565643311e-01,2.782909274101257324e-01,1.244818419218063354e-01,9.153731167316436768e-02
6.700000000000000000e+01,2.940000000000000000e+02,1.060000000000000000e+02,1.030000000000000000e+02,5.040000000000000000e+02,1.443279087543487549e-01,1.021181941032409668e-01,9.901709854602813721e-02,9.783734381198883057e-02,6.866563111543655396e-02
2.940000000000000000e+02,6.700000000000000000e+01,1.030000000000000000e+02,1.060000000000000000e+02,3.000000000000000000e+02,9.825377911329269409e-02,9.743869304656982422e-02,7.210215181112289429e-02,6.932796537876129150e-02,6.830124557018280029e-02
5.140000000000000000e+02,2.940000000000000000e+02,6.700000000000000000e+01,1.030000000000000000e+02,5.030000000000000000e+02,9.572213888168334961e-02,8.619160205125808716e-02,8.130657672882080078e-02,6.638453155755996704e-02,6.505403667688369751e-02
4.940000000000000000e+02,6.700000000000000000e+01,1.030000000000000000e+02,1.060000000000000000e+02,6.800000000000000000e+01,7.425662875175476074e-01,8.502922207117080688e-02,3.863256052136421204e-02,3.746505454182624817e-02,1.458724029362201691e-02
6.700000000000000000e+01,1.030000000000000000e+02,1.060000000000000000e+02,1.070000000000000000e+02,1.080000000000000000e+02,7.331401109695434570e-01,5.927308797836303711e-01,5.857555866241455078e-01,2.469835281372070312e-01,1.967512667179107666e-01
6.700000000000000000e+01,5.040000000000000000e+02,1.060000000000000000e+02,5.030000000000000000e+02,4.940000000000000000e+02,1.815059632062911987e-01,1.437665820121765137e-01,9.898972511291503906e-02,9.236927330493927002e-02,8.846685290336608887e-02
6.700000000000000000e+01,1.030000000000000000e+02,1.060000000000000000e+02,4.940000000000000000e+02,5.040000000000000000e+02,3.992744088172912598e-01,2.630417943000793457e-01,2.577038705348968506e-01,1.856828480958938599e-01,8.410946279764175415e-02
6.700000000000000000e+01,1.060000000000000000e+02,1.030000000000000000e+02,1.140000000000000000e+02,5.040000000000000000e+02,1.617144793272018433e-01,1.309740543365478516e-01,1.214428693056106567e-01,9.338025748729705811e-02,8.011685311794281006e-02
4.940000000000000000e+02,6.700000000000000000e+01,9.300000000000000000e+01,1.120000000000000000e+02,1.030000000000000000e+02,9.370379447937011719e-01,1.111873146146535873e-02,7.638387382030487061e-03,7.342933677136898041e-03,6.284494884312152863e-03
4.940000000000000000e+02,6.700000000000000000e+01,1.030000000000000000e+02,1.060000000000000000e+02,1.070000000000000000e+02,4.065107703208923340e-01,3.239874243736267090e-01,2.908901572227478027e-01,2.891679406166076660e-01,1.766597479581832886e-01
4.940000000000000000e+02,5.000000000000000000e+02,6.700000000000000000e+01,1.030000000000000000e+02,5.140000000000000000e+02,7.473109960556030273e-01,1.536520570516586304e-02,8.927678689360618591e-03,8.291898295283317566e-03,6.131672766059637070e-03
4.940000000000000000e+02,6.700000000000000000e+01,1.030000000000000000e+02,1.060000000000000000e+02,5.040000000000000000e+02,2.382215559482574463e-01,1.912181824445724487e-01,1.076299995183944702e-01,1.016538515686988831e-01,8.698002994060516357e-02
6.700000000000000000e+01,1.060000000000000000e+02,1.030000000000000000e+02,1.070000000000000000e+02,1.080000000000000000e+02,5.651335120201110840e-01,4.783796668052673340e-01,4.694631695747375488e-01,2.053393870592117310e-01,1.750074625015258789e-01
6.700000000000000000e+01,1.060000000000000000e+02,1.030000000000000000e+02,1.140000000000000000e+02,1.120000000000000000e+02,1.867006719112396240e-01,1.383091211318969727e-01,1.242129355669021606e-01,1.067535728216171265e-01,9.092956036329269409e-02
4.940000000000000000e+02,5.000000000000000000e+02,4.980000000000000000e+02,0.000000000000000000e+00,5.040000000000000000e+02,9.914954900741577148e-01,1.182553940452635288e-03,3.435823600739240646e-04,2.046401350526139140e-04,1.079964422388002276e-04
2.940000000000000000e+02,5.040000000000000000e+02,5.030000000000000000e+02,4.290000000000000000e+02,3.000000000000000000e+02,1.186110228300094604e-01,9.979853034019470215e-02,8.557007461786270142e-02,7.634383440017700195e-02,6.521831452846527100e-02
4.940000000000000000e+02,0.000000000000000000e+00,1.320000000000000000e+02,3.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+00,1.199680070840258850e-07,6.738755664592588346e-10,2.193768170594134759e-12,9.128312255385351293e-13
6.700000000000000000e+01,1.060000000000000000e+02,1.030000000000000000e+02,5.040000000000000000e+02,1.070000000000000000e+02,6.286846995353698730e-01,4.904732108116149902e-01,4.864476323127746582e-01,1.506526470184326172e-01,1.459379792213439941e-01
6.700000000000000000e+01,1.030000000000000000e+02,1.060000000000000000e+02,1.070000000000000000e+02,1.080000000000000000e+02,7.955521941184997559e-01,6.089007258415222168e-01,5.754306912422180176e-01,1.995306909084320068e-01,1.313872039318084717e-01
5.040000000000000000e+02,6.700000000000000000e+01,5.030000000000000000e+02,2.940000000000000000e+02,1.060000000000000000e+02,1.426779627799987793e-01,1.245575547218322754e-01,1.166208833456039429e-01,9.498736262321472168e-02,6.971700489521026611e-02
6.700000000000000000e+01,2.940000000000000000e+02,1.060000000000000000e+02,1.030000000000000000e+02,3.000000000000000000e+02,1.417087614536285400e-01,1.319499015808105469e-01,9.701361507177352905e-02,9.515665471553802490e-02,6.433852761983871460e-02
4.940000000000000000e+02,5.040000000000000000e+02,4.980000000000000000e+02,5.000000000000000000e+02,6.700000000000000000e+01,9.946812391281127930e-01,3.276072093285620213e-04,2.997450646944344044e-04,2.877673832699656487e-04,1.285323232877999544e-04
6.700000000000000000e+01,1.060000000000000000e+02,1.030000000000000000e+02,5.040000000000000000e+02,2.940000000000000000e+02,1.930153518915176392e-01,1.176901236176490784e-01,1.072245985269546509e-01,9.845099598169326782e-02,5.606739595532417297e-02
6.700000000000000000e+01,1.060000000000000000e+02,5.040000000000000000e+02,1.030000000000000000e+02,1.120000000000000000e+02,1.735103875398635864e-01,1.142190843820571899e-01,1.096862927079200745e-01,1.037868112325668335e-01,9.547684341669082642e-02
4.940000000000000000e+02,6.700000000000000000e+01,1.030000000000000000e+02,5.000000000000000000e+02,5.040000000000000000e+02,8.709820508956909180e-01,8.104625158011913300e-03,7.395671214908361435e-03,5.488377995789051056e-03,5.183425731956958771e-03
6.700000000000000000e+01,1.060000000000000000e+02,1.030000000000000000e+02,5.040000000000000000e+02,1.120000000000000000e+02,2.247136086225509644e-01,1.500845551490783691e-01,1.426790207624435425e-01,1.230525821447372437e-01,7.622399181127548218e-02
6.700000000000000000e+01,1.030000000000000000e+02,1.120000000000000000e+02,1.060000000000000000e+02,1.130000000000000000e+02,4.152139127254486084e-01,2.554684281349182129e-01,2.048015892505645752e-01,2.013454735279083252e-01,1.423880606889724731e-01
2.940000000000000000e+02,6.700000000000000000e+01,5.030000000000000000e+02,5.040000000000000000e+02,1.060000000000000000e+02,1.225133314728736877e-01,1.134791001677513123e-01,1.072502359747886658e-01,9.061650186777114868e-02,7.188975065946578979e-02
6.700000000000000000e+01,1.060000000000000000e+02,1.030000000000000000e+02,1.140000000000000000e+02,5.040000000000000000e+02,1.648884266614913940e-01,1.154361590743064880e-01,1.150834783911705017e-01,7.717747986316680908e-02,6.901773810386657715e-02
4.940000000000000000e+02,5.000000000000000000e+02,3.980000000000000000e+02,4.750000000000000000e+02,4.810000000000000000e+02,6.491900086402893066e-01,1.549042481929063797e-02,1.106980908662080765e-02,1.087042503058910370e-02,9.109511971473693848e-03
6.700000000000000000e+01,1.030000000000000000e+02,1.060000000000000000e+02,1.070000000000000000e+02,1.080000000000000000e+02,8.993600606918334961e-01,7.227994799613952637e-01,6.882190704345703125e-01,2.818884253501892090e-01,2.250718623399734497e-01
6.700000000000000000e+01,1.030000000000000000e+02,1.060000000000000000e+02,5.040000000000000000e+02,1.070000000000000000e+02,4.945470690727233887e-01,3.552266955375671387e-01,3.523826003074645996e-01,2.026918381452560425e-01,9.780088067054748535e-02
5.140000000000000000e+02,5.070000000000000000e+02,1.140000000000000000e+02,4.940000000000000000e+02,5.040000000000000000e+02,3.622590899467468262e-01,2.194347381591796875e-01,8.593526482582092285e-02,8.414065837860107422e-02,8.391800522804260254e-02
4.940000000000000000e+02,5.000000000000000000e+02,4.980000000000000000e+02,4.750000000000000000e+02,4.010000000000000000e+02,9.669432640075683594e-01,1.807829015888273716e-03,1.385401352308690548e-03,6.534454296343028545e-04,5.510317278094589710e-04
2.940000000000000000e+02,1.320000000000000000e+02,2.980000000000000000e+02,3.010000000000000000e+02,3.000000000000000000e+02,3.309846818447113037e-01,1.226828843355178833e-01,9.830927848815917969e-02,8.835262060165405273e-02,8.144920319318771362e-02
6.700000000000000000e+01,5.040000000000000000e+02,1.060000000000000000e+02,1.030000000000000000e+02,4.940000000000000000e+02,2.322682440280914307e-01,1.750164777040481567e-01,1.355714499950408936e-01,1.232630833983421326e-01,7.338997721672058105e-02
4.940000000000000000e+02,6.700000000000000000e+01,5.040000000000000000e+02,1.030000000000000000e+02,1.060000000000000000e+02,2.926891446113586426e-01,8.811344206333160400e-02,6.740348041057586670e-02,6.493614614009857178e-02,5.633066222071647644e-02
4.940000000000000000e+02,6.700000000000000000e+01,1.030000000000000000e+02,1.060000000000000000e+02,5.040000000000000000e+02,3.289568722248077393e-01,1.471387594938278198e-01,1.080193147063255310e-01,1.053982377052307129e-01,7.727257907390594482e-02
4.940000000000000000e+02,5.000000000000000000e+02,5.040000000000000000e+02,4.980000000000000000e+02,0.000000000000000000e+00,9.956876039505004883e-01,4.714934038929641247e-04,1.904705713968724012e-04,1.316439884249120951e-04,8.640257874503731728e-05
4.940000000000000000e+02,5.000000000000000000e+02,0.000000000000000000e+00,1.320000000000000000e+02,3.000000000000000000e+00,9.997261762619018555e-01,1.423492358298972249e-05,7.328257197514176369e-06,1.094657704925339203e-06,1.052196921591530554e-06
4.940000000000000000e+02,4.750000000000000000e+02,6.700000000000000000e+01,4.100000000000000000e+02,4.810000000000000000e+02,3.200408816337585449e-01,4.676777496933937073e-02,3.914698213338851929e-02,3.522824123501777649e-02,3.401508927345275879e-02
6.700000000000000000e+01,1.060000000000000000e+02,1.030000000000000000e+02,5.040000000000000000e+02,5.030000000000000000e+02,1.640769541263580322e-01,1.060031801462173462e-01,1.037055701017379761e-01,9.044876694679260254e-02,6.964020431041717529e-02
6.700000000000000000e+01,1.060000000000000000e+02,1.030000000000000000e+02,5.040000000000000000e+02,1.070000000000000000e+02,4.675742089748382568e-01,3.266553282737731934e-01,3.110015392303466797e-01,1.493185609579086304e-01,7.801009714603424072e-02
6.700000000000000000e+01,2.940000000000000000e+02,5.040000000000000000e+02,5.030000000000000000e+02,1.060000000000000000e+02,1.344924718141555786e-01,1.048583984375000000e-01,9.402757138013839722e-02,9.243980050086975098e-02,8.575694262981414795e-02
6.700000000000000000e+01,1.060000000000000000e+02,1.030000000000000000e+02,5.040000000000000000e+02,1.070000000000000000e+02,4.194977879524230957e-01,2.938653230667114258e-01,2.790898680686950684e-01,1.123571395874023438e-01,8.767282962799072266e-02
6.700000000000000000e+01,1.060000000000000000e+02,1.030000000000000000e+02,2.940000000000000000e+02,5.030000000000000000e+02,1.121530756354331970e-01,7.989881187677383423e-02,7.765288650989532471e-02,6.824202835559844971e-02,6.782133877277374268e-02
6.700000000000000000e+01,1.030000000000000000e+02,1.060000000000000000e+02,1.120000000000000000e+02,5.040000000000000000e+02,3.152354955673217773e-01,2.285085916519165039e-01,2.231124341487884521e-01,9.509813040494918823e-02,8.888219296932220459e-02
6.700000000000000000e+01,1.030000000000000000e+02,1.060000000000000000e+02,1.120000000000000000e+02,5.040000000000000000e+02,3.420595526695251465e-01,1.962948739528656006e-01,1.684149056673049927e-01,1.351429522037506104e-01,1.250561177730560303e-01
6.700000000000000000e+01,1.030000000000000000e+02,1.060000000000000000e+02,5.040000000000000000e+02,1.140000000000000000e+02,1.899911016225814819e-01,1.354717314243316650e-01,1.340261846780776978e-01,1.202223449945449829e-01,9.626598656177520752e-02
4.940000000000000000e+02,6.700000000000000000e+01,5.040000000000000000e+02,2.940000000000000000e+02,1.030000000000000000e+02,1.875385046005249023e-01,9.565435349941253662e-02,9.236149489879608154e-02,6.599517911672592163e-02,6.404542177915573120e-02
6.700000000000000000e+01,4.940000000000000000e+02,5.040000000000000000e+02,1.030000000000000000e+02,1.060000000000000000e+02,1.459703892469406128e-01,1.142843365669250488e-01,7.669369131326675415e-02,7.520463317632675171e-02,7.010913640260696411e-02
4.940000000000000000e+02,4.280000000000000000e+02,4.200000000000000000e+02,5.140000000000000000e+02,4.980000000000000000e+02,2.078489512205123901e-01,8.039607107639312744e-02,7.583887875080108643e-02,7.098156213760375977e-02,7.014884054660797119e-02
4.940000000000000000e+02,5.000000000000000000e+02,6.700000000000000000e+01,1.030000000000000000e+02,4.980000000000000000e+02,8.333480954170227051e-01,6.680026650428771973e-03,6.204173434525728226e-03,4.895477555692195892e-03,4.270872566848993301e-03
5.140000000000000000e+02,5.070000000000000000e+02,4.750000000000000000e+02,4.940000000000000000e+02,5.190000000000000000e+02,2.001399099826812744e-01,1.173873692750930786e-01,1.084890589118003845e-01,7.548130303621292114e-02,7.280559837818145752e-02
4.940000000000000000e+02,6.700000000000000000e+01,5.040000000000000000e+02,2.940000000000000000e+02,1.030000000000000000e+02,1.982323825359344482e-01,1.020514741539955139e-01,7.285509258508682251e-02,6.482933461666107178e-02,6.105781719088554382e-02
6.700000000000000000e+01,1.060000000000000000e+02,1.030000000000000000e+02,4.940000000000000000e+02,1.070000000000000000e+02,4.881517887115478516e-01,4.383240342140197754e-01,4.328194558620452881e-01,2.844781875610351562e-01,2.204937487840652466e-01
2.940000000000000000e+02,4.940000000000000000e+02,5.040000000000000000e+02,6.700000000000000000e+01,5.030000000000000000e+02,1.201233863830566406e-01,1.073239073157310486e-01,9.762090444564819336e-02,8.658862859010696411e-02,8.082567155361175537e-02
6.700000000000000000e+01,1.030000000000000000e+02,1.060000000000000000e+02,1.070000000000000000e+02,1.080000000000000000e+02,6.563566923141479492e-01,5.888146162033081055e-01,5.883110761642456055e-01,3.385958075523376465e-01,2.963788509368896484e-01
6.700000000000000000e+01,1.060000000000000000e+02,1.030000000000000000e+02,5.040000000000000000e+02,1.070000000000000000e+02,4.463705122470855713e-01,2.747150063514709473e-01,2.634167373180389404e-01,1.472305208444595337e-01,7.401119917631149292e-02
6.700000000000000000e+01,1.060000000000000000e+02,1.030000000000000000e+02,1.140000000000000000e+02,5.040000000000000000e+02,1.994884461164474487e-01,1.329555958509445190e-01,1.293235123157501221e-01,1.022045388817787170e-01,9.609000384807586670e-02
6.700000000000000000e+01,1.060000000000000000e+02,1.030000000000000000e+02,5.040000000000000000e+02,1.120000000000000000e+02,3.634393215179443359e-01,2.052002251148223877e-01,1.929558515548706055e-01,1.778114736080169678e-01,6.771789491176605225e-02
