4.940000000000000000e+02,5.000000000000000000e+02,4.060000000000000000e+02,2.940000000000000000e+02,6.700000000000000000e+01,1.241062134504318237e-01,6.918109953403472900e-02,5.273835733532905579e-02,4.688671231269836426e-02,4.551691561937332153e-02
4.940000000000000000e+02,6.700000000000000000e+01,1.030000000000000000e+02,1.060000000000000000e+02,9.300000000000000000e+01,9.034000635147094727e-01,2.227994427084922791e-02,1.462935190647840500e-02,1.459944527596235275e-02,8.318227715790271759e-03
6.700000000000000000e+01,1.060000000000000000e+02,1.030000000000000000e+02,4.940000000000000000e+02,1.070000000000000000e+02,4.210983216762542725e-01,2.894586324691772461e-01,2.840240597724914551e-01,1.226293221116065979e-01,8.651542663574218750e-02
4.940000000000000000e+02,6.700000000000000000e+01,5.000000000000000000e+02,2.940000000000000000e+02,1.060000000000000000e+02,4.969661831855773926e-01,3.036858513951301575e-02,3.021870553493499756e-02,2.702071145176887512e-02,2.016216889023780823e-02
6.700000000000000000e+01,1.060000000000000000e+02,1.030000000000000000e+02,1.070000000000000000e+02,1.080000000000000000e+02,6.673214435577392578e-01,5.841106772422790527e-01,5.740402936935424805e-01,2.619551122188568115e-01,2.345205098390579224e-01
4.940000000000000000e+02,6.700000000000000000e+01,2.940000000000000000e+02,1.030000000000000000e+02,3.000000000000000000e+02,2.668766081333160400e-01,6.687710434198379517e-02,5.985605716705322266e-02,4.384626448154449463e-02,4.378185421228408813e-02
4.940000000000000000e+02,6.700000000000000000e+01,1.030000000000000000e+02,1.060000000000000000e+02,3.500000000000000000e+01,6.029341816902160645e-01,1.084871739149093628e-01,4.419147968292236328e-02,4.197278246283531189e-02,2.546375989913940430e-02
4.940000000000000000e+02,6.700000000000000000e+01,5.000000000000000000e+02,4.980000000000000000e+02,4.810000000000000000e+02,9.239436984062194824e-01,5.388008896261453629e-03,4.698719829320907593e-03,3.887496190145611763e-03,3.793779062107205391e-03
4.940000000000000000e+02,6.700000000000000000e+01,2.940000000000000000e+02,1.030000000000000000e+02,3.000000000000000000e+02,8.292738795280456543e-01,1.674229092895984650e-02,1.344346720725297928e-02,1.061236020177602768e-02,1.030583959072828293e-02
4.940000000000000000e+02,6.700000000000000000e+01,1.030000000000000000e+02,1.060000000000000000e+02,5.040000000000000000e+02,7.224969863891601562e-01,6.859262287616729736e-02,5.156869441270828247e-02,4.923667386174201965e-02,1.980891451239585876e-02
6.700000000000000000e+01,1.060000000000000000e+02,1.030000000000000000e+02,9.300000000000000000e+01,1.070000000000000000e+02,6.884794235229492188e-01,4.919475913047790527e-01,4.713464677333831787e-01,1.389672458171844482e-01,1.152561306953430176e-01
6.700000000000000000e+01,1.030000000000000000e+02,1.060000000000000000e+02,4.940000000000000000e+02,1.070000000000000000e+02,5.054339766502380371e-01,4.544630646705627441e-01,4.502872824668884277e-01,3.097993731498718262e-01,2.385427504777908325e-01
2.940000000000000000e+02,0.000000000000000000e+00,3.000000000000000000e+02,6.700000000000000000e+01,5.030000000000000000e+02,1.991679370403289795e-01,1.429312527179718018e-01,1.033307313919067383e-01,9.547547996044158936e-02,7.582708448171615601e-02
2.940000000000000000e+02,4.940000000000000000e+02,3.000000000000000000e+02,3.010000000000000000e+02,5.030000000000000000e+02,8.720046281814575195e-02,7.043565809726715088e-02,6.622546166181564331e-02,5.527596548199653625e-02,4.674650356173515320e-02
6.700000000000000000e+01,1.030000000000000000e+02,1.060000000000000000e+02,1.070000000000000000e+02,1.080000000000000000e+02,6.938308477401733398e-01,5.925000309944152832e-01,5.880554914474487305e-01,2.452009916305541992e-01,2.120891511440277100e-01
4.940000000000000000e+02,6.700000000000000000e+01,1.030000000000000000e+02,1.060000000000000000e+02,1.070000000000000000e+02,5.698947310447692871e-01,1.929256021976470947e-01,1.647749245166778564e-01,1.641094684600830078e-01,7.106250524520874023e-02
4.940000000000000000e+02,4.980000000000000000e+02,4.520000000000000000e+02,5.040000000000000000e+02,6.700000000000000000e+01,8.166410326957702637e-01,5.821784026920795441e-03,5.016975104808807373e-03,4.805245902389287949e-03,4.309539683163166046e-03
2.940000000000000000e+02,3.000000000000000000e+02,3.010000000000000000e+02,5.030000000000000000e+02,5.140000000000000000e+02,1.726878434419631958e-01,1.068589687347412109e-01,9.182803332805633545e-02,7.172441482543945312e-02,5.362598970532417297e-02
4.940000000000000000e+02,5.000000000000000000e+02,4.060000000000000000e+02,2.940000000000000000e+02,4.750000000000000000e+02,4.382210373878479004e-01,2.977523207664489746e-02,2.047346159815788269e-02,1.642698049545288086e-02,1.522065419703722000e-02
4.940000000000000000e+02,6.700000000000000000e+01,4.520000000000000000e+02,1.030000000000000000e+02,4.530000000000000000e+02,9.633333086967468262e-01,4.481461830437183380e-03,4.161756951361894608e-03,3.732249140739440918e-03,3.728548064827919006e-03
6.700000000000000000e+01,1.030000000000000000e+02,1.060000000000000000e+02,4.940000000000000000e+02,5.040000000000000000e+02,2.730244994163513184e-01,1.611091047525405884e-01,1.568331271409988403e-01,9.911189973354339600e-02,9.874612092971801758e-02
4.940000000000000000e+02,6.700000000000000000e+01,1.030000000000000000e+02,1.060000000000000000e+02,1.070000000000000000e+02,7.309015989303588867e-01,9.045525640249252319e-02,7.465258985757827759e-02,7.341446727514266968e-02,3.236594796180725098e-02
4.940000000000000000e+02,6.700000000000000000e+01,1.030000000000000000e+02,1.060000000000000000e+02,9.700000000000000000e+01,3.979115188121795654e-01,1.706974357366561890e-01,9.597201645374298096e-02,8.640833199024200439e-02,5.778398364782333374e-02
6.700000000000000000e+01,1.060000000000000000e+02,1.030000000000000000e+02,4.940000000000000000e+02,1.070000000000000000e+02,3.094649314880371094e-01,2.602443993091583252e-01,2.596325874328613281e-01,2.079037427902221680e-01,1.083818897604942322e-01
4.940000000000000000e+02,5.000000000000000000e+02,1.320000000000000000e+02,6.700000000000000000e+01,0.000000000000000000e+00,8.786953687667846680e-01,4.699933808296918869e-03,4.679045639932155609e-03,3.814507275819778442e-03,3.288256702944636345e-03
4.940000000000000000e+02,2.940000000000000000e+02,3.000000000000000000e+02,3.010000000000000000e+02,3.080000000000000000e+02,9.493713378906250000e-01,1.033619791269302368e-02,7.977152243256568909e-03,7.271694485098123550e-03,5.364097189158201218e-03
6.700000000000000000e+01,1.030000000000000000e+02,1.060000000000000000e+02,1.070000000000000000e+02,1.080000000000000000e+02,8.555868268013000488e-01,7.138068675994873047e-01,7.065663933753967285e-01,2.063965052366256714e-01,1.726820170879364014e-01
4.940000000000000000e+02,5.000000000000000000e+02,0.000000000000000000e+00,6.700000000000000000e+01,2.940000000000000000e+02,6.956221461296081543e-01,2.038791030645370483e-02,1.198510546237230301e-02,6.603752262890338898e-03,5.323700606822967529e-03
4.940000000000000000e+02,2.940000000000000000e+02,5.000000000000000000e+02,6.700000000000000000e+01,3.000000000000000000e+02,5.258257985115051270e-01,3.342681005597114563e-02,3.159162029623985291e-02,2.293014340102672577e-02,1.737197116017341614e-02
4.940000000000000000e+02,6.700000000000000000e+01,2.940000000000000000e+02,1.030000000000000000e+02,5.040000000000000000e+02,8.999333381652832031e-01,8.509661071002483368e-03,7.259608712047338486e-03,5.310190841555595398e-03,5.120819900184869766e-03
4.940000000000000000e+02,6.700000000000000000e+01,1.030000000000000000e+02,1.060000000000000000e+02,5.040000000000000000e+02,3.053265511989593506e-01,2.352896928787231445e-01,1.634891927242279053e-01,1.538142710924148560e-01,5.395665019750595093e-02
4.940000000000000000e+02,4.980000000000000000e+02,1.030000000000000000e+02,6.700000000000000000e+01,5.040000000000000000e+02,9.929965734481811523e-01,3.996576997451484203e-04,3.992624988313764334e-04,3.751199983526021242e-04,3.297695657238364220e-04
4.940000000000000000e+02,1.320000000000000000e+02,2.940000000000000000e+02,6.700000000000000000e+01,5.040000000000000000e+02,5.793233513832092285e-01,2.895255014300346375e-02,2.426553145051002502e-02,1.907510124146938324e-02,1.778132840991020203e-02
4.940000000000000000e+02,2.940000000000000000e+02,6.700000000000000000e+01,3.000000000000000000e+02,5.040000000000000000e+02,1.652470380067825317e-01,8.368314802646636963e-02,5.689611285924911499e-02,4.779617115855216980e-02,4.492427781224250793e-02
4.940000000000000000e+02,6.700000000000000000e+01,1.030000000000000000e+02,1.060000000000000000e+02,1.070000000000000000e+02,8.747846484184265137e-01,3.615652397274971008e-02,3.544994443655014038e-02,3.432322293519973755e-02,1.946310140192508698e-02
4.940000000000000000e+02,1.320000000000000000e+02,1.330000000000000000e+02,1.350000000000000000e+02,1.340000000000000000e+02,8.861998319625854492e-01,1.908529922366142273e-02,4.352650139480829239e-03,3.915207926183938980e-03,3.833628492429852486e-03
4.940000000000000000e+02,2.940000000000000000e+02,3.010000000000000000e+02,4.980000000000000000e+02,3.000000000000000000e+02,5.237312316894531250e-01,3.953134268522262573e-02,2.476704493165016174e-02,2.466935664415359497e-02,2.374419569969177246e-02
6.700000000000000000e+01,1.060000000000000000e+02,1.030000000000000000e+02,1.070000000000000000e+02,1.080000000000000000e+02,5.462788939476013184e-01,4.054155349731445312e-01,3.971769511699676514e-01,1.239667087793350220e-01,1.027650833129882812e-01
6.700000000000000000e+01,1.030000000000000000e+02,1.060000000000000000e+02,1.070000000000000000e+02,4.940000000000000000e+02,5.056744217872619629e-01,4.678924977779388428e-01,4.477054476737976074e-01,2.513576447963714600e-01,2.427872717380523682e-01
4.940000000000000000e+02,4.980000000000000000e+02,5.000000000000000000e+02,0.000000000000000000e+00,5.040000000000000000e+02,9.994958639144897461e-01,6.903707981109619141e-05,3.838389966404065490e-05,3.230016591260209680e-05,1.364648323942674324e-05
4.940000000000000000e+02,6.700000000000000000e+01,1.030000000000000000e+02,1.060000000000000000e+02,5.040000000000000000e+02,3.728736937046051025e-01,1.401095688343048096e-01,1.044003218412399292e-01,8.873841911554336548e-02,5.694472044706344604e-02
4.940000000000000000e+02,5.000000000000000000e+02,0.000000000000000000e+00,4.980000000000000000e+02,5.010000000000000000e+02,9.995008707046508789e-01,7.514804747188463807e-05,3.700038723764009774e-05,6.127547294454416260e-06,4.411852842167718336e-06
4.940000000000000000e+02,2.940000000000000000e+02,6.700000000000000000e+01,3.000000000000000000e+02,3.010000000000000000e+02,3.683680891990661621e-01,6.139197945594787598e-02,4.859000444412231445e-02,4.188618808984756470e-02,4.061917215585708618e-02
4.940000000000000000e+02,1.320000000000000000e+02,0.000000000000000000e+00,6.700000000000000000e+01,1.330000000000000000e+02,8.229808807373046875e-01,6.935765035450458527e-03,5.101800896227359772e-03,4.469196312129497528e-03,4.315124358981847763e-03
6.700000000000000000e+01,1.060000000000000000e+02,1.030000000000000000e+02,5.080000000000000000e+02,5.040000000000000000e+02,4.912973940372467041e-01,2.835482954978942871e-01,2.815746366977691650e-01,1.687971055507659912e-01,1.429274529218673706e-01
6.700000000000000000e+01,1.060000000000000000e+02,1.030000000000000000e+02,5.040000000000000000e+02,1.120000000000000000e+02,3.317611813545227051e-01,1.805165261030197144e-01,1.788359582424163818e-01,1.032717451453208923e-01,4.320245608687400818e-02
4.940000000000000000e+02,6.700000000000000000e+01,1.030000000000000000e+02,1.060000000000000000e+02,1.070000000000000000e+02,3.618806004524230957e-01,2.303894460201263428e-01,1.821220368146896362e-01,1.745691299438476562e-01,8.771295845508575439e-02
4.940000000000000000e+02,6.700000000000000000e+01,2.940000000000000000e+02,1.060000000000000000e+02,9.300000000000000000e+01,6.307508349418640137e-01,2.719348110258579254e-02,1.856925711035728455e-02,1.522426307201385498e-02,1.522032916545867920e-02
4.940000000000000000e+02,6.700000000000000000e+01,1.030000000000000000e+02,1.060000000000000000e+02,1.070000000000000000e+02,2.203625142574310303e-01,1.970663666725158691e-01,1.421360224485397339e-01,1.358654797077178955e-01,5.190285295248031616e-02
5.000000000000000000e+02,4.940000000000000000e+02,4.750000000000000000e+02,2.940000000000000000e+02,6.700000000000000000e+01,6.864477694034576416e-02,5.949521064758300781e-02,5.380554869771003723e-02,4.746452718973159790e-02,4.589316993951797485e-02
6.700000000000000000e+01,1.060000000000000000e+02,1.030000000000000000e+02,1.070000000000000000e+02,1.080000000000000000e+02,5.066963434219360352e-01,3.579143285751342773e-01,3.550822436809539795e-01,1.433680802583694458e-01,1.045910120010375977e-01
6.700000000000000000e+01,1.030000000000000000e+02,1.060000000000000000e+02,4.940000000000000000e+02,1.070000000000000000e+02,4.188497662544250488e-01,3.861085474491119385e-01,3.821995854377746582e-01,3.438616394996643066e-01,2.782455086708068848e-01
6.700000000000000000e+01,1.060000000000000000e+02,1.030000000000000000e+02,1.070000000000000000e+02,1.080000000000000000e+02,4.713431298732757568e-01,3.486896753311157227e-01,3.450233340263366699e-01,1.119146943092346191e-01,9.650863707065582275e-02
4.940000000000000000e+02,6.700000000000000000e+01,1.140000000000000000e+02,1.030000000000000000e+02,1.060000000000000000e+02,1.397489905357360840e-01,1.123306974768638611e-01,8.367886394262313843e-02,8.111613988876342773e-02,6.673662364482879639e-02
6.700000000000000000e+01,1.030000000000000000e+02,1.060000000000000000e+02,1.070000000000000000e+02,1.080000000000000000e+02,7.109591364860534668e-01,5.327550172805786133e-01,5.316597223281860352e-01,1.565447747707366943e-01,1.316130906343460083e-01
4.940000000000000000e+02,0.000000000000000000e+00,1.320000000000000000e+02,3.000000000000000000e+00,5.000000000000000000e+02,9.999889135360717773e-01,2.986435902130324394e-06,1.455719278453670995e-08,5.743731712470889761e-09,5.126408630928835919e-09
4.940000000000000000e+02,6.700000000000000000e+01,1.030000000000000000e+02,1.060000000000000000e+02,5.040000000000000000e+02,2.940695881843566895e-01,6.921084225177764893e-02,5.249513313174247742e-02,4.237065836787223816e-02,3.991548717021942139e-02
4.940000000000000000e+02,5.900000000000000000e+01,5.160000000000000000e+02,4.900000000000000000e+02,6.000000000000000000e+01,8.891674280166625977e-01,4.393493011593818665e-02,1.668167114257812500e-02,1.375396270304918289e-02,1.101127918809652328e-02
4.940000000000000000e+02,5.000000000000000000e+02,6.700000000000000000e+01,4.980000000000000000e+02,1.030000000000000000e+02,6.054918169975280762e-01,1.758403517305850983e-02,1.489862054586410522e-02,1.448803208768367767e-02,1.175345014780759811e-02
1.320000000000000000e+02,1.560000000000000000e+02,1.590000000000000000e+02,1.330000000000000000e+02,2.940000000000000000e+02,2.452962845563888550e-01,2.136197388172149658e-01,1.642234027385711670e-01,1.406894922256469727e-01,1.401349455118179321e-01
6.700000000000000000e+01,1.060000000000000000e+02,1.030000000000000000e+02,1.070000000000000000e+02,1.080000000000000000e+02,7.913695573806762695e-01,7.676392793655395508e-01,7.637641429901123047e-01,5.731850266456604004e-01,5.455320477485656738e-01
4.940000000000000000e+02,6.700000000000000000e+01,1.030000000000000000e+02,1.060000000000000000e+02,8.100000000000000000e+01,4.456947445869445801e-01,1.248683929443359375e-01,7.834695279598236084e-02,7.517813146114349365e-02,3.365753218531608582e-02
4.940000000000000000e+02,6.700000000000000000e+01,1.030000000000000000e+02,1.060000000000000000e+02,5.040000000000000000e+02,8.017245531082153320e-01,4.228529334068298340e-02,3.303355723619461060e-02,3.094519302248954773e-02,1.716678775846958160e-02
4.940000000000000000e+02,5.000000000000000000e+02,4.980000000000000000e+02,5.040000000000000000e+02,0.000000000000000000e+00,9.985233545303344727e-01,1.232370414072647691e-04,5.959123518550768495e-05,5.813243842567317188e-05,5.766328104073181748e-05
4.940000000000000000e+02,5.000000000000000000e+02,3.600000000000000000e+01,5.180000000000000000e+02,3.800000000000000000e+01,9.324941635131835938e-01,6.000128574669361115e-03,2.352344570681452751e-03,2.334532560780644417e-03,1.976489555090665817e-03
4.940000000000000000e+02,6.700000000000000000e+01,5.040000000000000000e+02,1.030000000000000000e+02,1.060000000000000000e+02,9.150932431221008301e-01,8.568664081394672394e-03,5.839261692017316818e-03,5.566027481108903885e-03,5.455824546515941620e-03
4.940000000000000000e+02,5.000000000000000000e+02,6.700000000000000000e+01,1.180000000000000000e+02,1.030000000000000000e+02,9.213608503341674805e-01,3.234822303056716919e-02,3.512137103825807571e-03,2.844223286956548691e-03,2.638916950672864914e-03
6.700000000000000000e+01,6.800000000000000000e+01,6.900000000000000000e+01,7.000000000000000000e+01,7.300000000000000000e+01,4.073678553104400635e-01,3.819598555564880371e-01,3.638418018817901611e-01,1.765256822109222412e-01,1.758108139038085938e-01
4.940000000000000000e+02,6.700000000000000000e+01,1.030000000000000000e+02,5.040000000000000000e+02,1.060000000000000000e+02,7.513963580131530762e-01,1.690784469246864319e-02,1.476006023585796356e-02,1.406066678464412689e-02,1.150264125317335129e-02
4.940000000000000000e+02,4.810000000000000000e+02,4.980000000000000000e+02,5.000000000000000000e+02,6.700000000000000000e+01,9.295417070388793945e-01,6.399736739695072174e-03,6.374855525791645050e-03,5.611001979559659958e-03,5.191500298678874969e-03
4.940000000000000000e+02,6.700000000000000000e+01,1.030000000000000000e+02,1.060000000000000000e+02,1.070000000000000000e+02,6.503509283065795898e-01,1.550997197628021240e-01,1.427164971828460693e-01,1.422550976276397705e-01,6.056122854351997375e-02
2.940000000000000000e+02,3.000000000000000000e+02,3.150000000000000000e+02,3.010000000000000000e+02,3.100000000000000000e+02,2.146305590867996216e-01,9.580348432064056396e-02,7.727134972810745239e-02,7.122162729501724243e-02,5.299519374966621399e-02
4.940000000000000000e+02,6.700000000000000000e+01,1.030000000000000000e+02,1.060000000000000000e+02,5.040000000000000000e+02,4.798120558261871338e-01,6.038062646985054016e-02,4.360741749405860901e-02,4.230893775820732117e-02,3.142261505126953125e-02
1.140000000000000000e+02,6.700000000000000000e+01,4.750000000000000000e+02,4.940000000000000000e+02,1.030000000000000000e+02,1.174846738576889038e-01,9.162142127752304077e-02,7.829568535089492798e-02,7.785393297672271729e-02,6.430063396692276001e-02
4.940000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+02,4.980000000000000000e+02,3.000000000000000000e+00,9.996420145034790039e-01,1.672410144237801433e-05,1.453906315873609856e-05,4.054474629811011255e-06,2.500308482922264375e-06
4.940000000000000000e+02,5.000000000000000000e+02,4.980000000000000000e+02,5.040000000000000000e+02,5.180000000000000000e+02,9.918627738952636719e-01,1.018143491819500923e-03,4.489251878112554550e-04,2.702129131648689508e-04,2.430581516819074750e-04
4.940000000000000000e+02,6.700000000000000000e+01,1.060000000000000000e+02,1.030000000000000000e+02,1.070000000000000000e+02,9.411360621452331543e-01,1.763589307665824890e-02,1.733080483973026276e-02,1.662238687276840210e-02,9.892501868307590485e-03
4.940000000000000000e+02,5.000000000000000000e+02,4.980000000000000000e+02,0.000000000000000000e+00,5.040000000000000000e+02,9.858640432357788086e-01,5.903564742766320705e-04,5.381731316447257996e-04,3.206424298696219921e-04,3.015403053723275661e-04
4.940000000000000000e+02,6.700000000000000000e+01,0.000000000000000000e+00,1.030000000000000000e+02,2.940000000000000000e+02,4.359659254550933838e-01,3.841254860162734985e-02,2.432086504995822906e-02,2.364295907318592072e-02,2.315841242671012878e-02
4.940000000000000000e+02,6.700000000000000000e+01,1.030000000000000000e+02,1.060000000000000000e+02,1.070000000000000000e+02,4.199177622795104980e-01,1.934020817279815674e-01,1.639244109392166138e-01,1.615089923143386841e-01,6.144382804632186890e-02
