spectralCentroid,spectralCrest,spectralDecrease,spectralEntropy,spectralFlatness,spectralFlux,spectralKurtosis,spectralRolloffPoint,spectralSkewness,spectralSlope,spectralSpread,pitch,harmonicRatio,LA,ratioLGLA,ratioLCLA,diffLCLA,peakloc,peakval,pos_slope,neg_slope,PR,Fo,AMfactor,DAM,peakloc_unweightedSPL,L63,L125,L250,L500,L1000
48.9262854270031,31.6082110846554,-646.947754797666,0.0226570490378986,0.00107692500505494,7.91457704283492e-06,5791.98170950222,48.9541723240196,53.8206334807151,-4.45502442149325e-10,22.7277965722258,400,0,29.9429261922214,2.12305523827302,1.74559276604558,22.325229163157,0.7,0.869518225263001,0.814818469080027,-0.653999058739777,7.75482052265793,0.8,0.293978482269285,2.2994078650286,1.6,6.69540006172676,5.17917016047044,6.91977573210331,4.37038923885667,2.5042780860249
56.6579663206897,29.989798302287,-117.601324492098,0.0885573363353563,0.00374171045857777,3.07531893825752e-07,740.502299592608,85.4382964311679,18.8059516348605,-1.73315942600667e-11,52.5608363449533,400,0.00168637945373388,27.2200862403047,1.93809137679629,1.54045664895249,14.7112765936329,0.6,27.5415487473424,2.79167445093422,-2.25738484428331,2.99377472799417,0.4,0.782211197794485,6.80007931934815,4.8,6.89964042157229,6.27427892289223,5.35063167996667,6.78260819533792,9.30355968942937
55.3390447356109,30.0935599018887,-230.468485390456,0.0834041449686818,0.00290735346866276,1.10180257360744e-06,1551.22610687904,77.8120973037844,22.3058606070057,-7.80778656414897e-11,45.5601723031442,400,0.00509519057402888,27.4580681374736,2.00862538809898,1.82586728183317,22.6767200970854,0.7,5.26203778897574,1.67573505675559,-2.33068197552196,4.82536051260875,0.8,0.700655393532945,4.20409817065732,0.8,10.5797920380398,6.25829906086737,4.42995457521057,5.67254098701004,5.43724244682065
83.0131254678088,20.193122492085,-2.47656004682161,0.233906655137406,0.00121156106818362,5.38104185308651e-08,818.674966591735,130.986378692374,14.7683040251213,-7.37530143191877e-12,40.8448648970063,227.337698365361,0.290990527511898,25.9111687303541,1.80067323053111,1.72365693736248,18.7507970068904,0.55,14.4452792698409,3.49403200433914,-2.62701854826061,4.94708368138278,0.5,0.630575417784743,6.4616051815697,1.5,9.15680972542545,10.6091281420328,6.38621482099248,8.29280994025749,12.9676792763948
58.9368157969844,30.604642608945,-171.817219400825,0.0738456329454328,0.00735065048163173,1.25827842818436e-06,393.316241941467,70.3893800925644,15.1002821164742,-7.29583546996196e-11,82.5944207614428,400,0.00172096607464188,34.8443112556404,1.65320679225621,1.38472433888403,13.4054546116956,0.65,0.617006876932348,0.514032399892338,-0.624739600015351,4.83128737998385,0.8,0.204515675406012,2.06130728346471,1.7,7.26527241106977,6.09218860996884,5.57526371797816,3.4985708614044,2.29495975863683
112.723076209549,28.6037475157716,-66.4888081804329,0.135132094791304,0.0167673833507566,4.76569433547995e-08,783.67946711365,374.151115431991,20.0800435320813,-2.51917221902254e-12,221.175387882842,397.596634148824,0.00260056816892582,29.0004498780939,1.55466710876973,1.1892792108165,5.48918226624912,0.4,84.5026433280466,5.05839731750952,-5.30952002201662,8.08595073029929,0.9,0.541688966694381,8.06222249496162,1.6,5.72178855957855,8.03557991000693,4.65085551795974,13.0812786564299,18.0671400099529
60.0945577638362,28.3194417215316,-52.0602391318107,0.134810222718338,0.00562133499454474,2.64430566275466e-08,803.319749029946,109.154822790469,19.605082527191,-1.87441358175738e-12,59.3956972174815,400,0.00598098915468833,18.2645635114355,2.56198698522515,1.91679797335589,16.744914811514,0.65,8.51035208795888,1.46707371106612,-1.54478706996282,7.67316773306581,0.6,0.550360619844748,4.04910827584241,1.3,7.20199877529259,5.81523715891068,5.87504195988704,3.47046928071221,4.3251712216278
55.5804045662569,30.0403658956629,-109.027117375845,0.0871893507090058,0.00382376165073777,4.16693448083274e-07,591.384692769643,79.633799213672,17.8103533593178,-2.53685232435113e-11,53.0854094101897,400,0.00156085935532289,27.6930837245146,1.97767894790972,1.58740548304306,16.2670692221505,0.05,1.36262814797739,0.651307779092782,-0.36867519735494,5.9099747782174,0.6,0.109502227043173,1.45211112783175,0.8,6.67303933381871,5.54303230817592,5.02860494735475,4.09674691757016,6.95998040126439
52.7019588952705,30.2287648649873,-122.697088848699,0.0754779138448117,0.0016099308830797,9.03883492240325e-07,1517.23872022717,69.695717856358,24.5557213005021,-5.88330238511254e-11,33.0992824066039,400,0.000402841302342326,27.3581090153442,2.15589873928468,1.70869961403792,19.3886812999819,0.75,1.92083838785644,0.966781731332764,-1.20317678667602,3.83507801330688,0.4,0.328802644068731,2.67789304359271,3,7.12372869377644,5.75938358496384,4.41315918620369,4.12165970086226,4.48380700915642
55.1425929795484,30.2261453951336,-106.513093611664,0.0840619685292057,0.00318231919697177,6.67549910169819e-07,565.363384609444,75.2828496443682,16.6275868975792,-4.5299155059709e-11,48.7242455706657,400,0.00417295795307427,30.2805701698801,1.91989354416388,1.57149073555705,17.3050653194717,0.4,2.45045638004031,0.908932787438501,-0.665703463165823,3.08250209502331,0.4,0.288464311199894,2.28393721685091,0.8,6.44185457783999,6.5752675103848,4.41018014816133,3.13087608549452,3.3388871306535
53.2300847892307,30.2322755088186,-135.628203747441,0.07709576074365,0.00187197887343721,1.03270410157778e-06,1298.63920154863,73.8715082422308,22.3768791814251,-5.66626574836772e-11,35.5410718493951,400,0.00179873869375802,27.4337090560203,2.15560942166919,1.69837291218555,19.1589592855041,0.75,0.594498295143669,0.531980552090367,-0.620434093232552,6.75743219189465,0.8,0.236731405195095,2.08546598490318,0.8,7.14490273229244,4.2872683482177,3.57890810493399,3.58383125752854,4.35052301464045
52.2947362712422,30.8247424545828,-221.124660167056,0.058535008829489,0.00232743247350212,6.38013828484487e-06,1427.48754776995,61.0173156237226,25.740881215202,-3.40926245282839e-10,37.8695035425298,400,0.00257641670532943,34.8517482512697,1.85715373256126,1.52753386149025,18.3854773346782,0.4,0.421831735563055,0.463209836643044,-0.450588339154299,2.29552872930422,0.4,0.108838124534828,1.70442434245214,3.1,7.45367504270508,4.58812465334815,4.66504919539678,2.7334857085033,1.9205317857317
58.7467617401435,29.5877052541307,-85.8080995143313,0.102034076512646,0.00520803806564506,5.08465182536341e-07,272.627229775055,86.9762924970325,13.3623065970365,-3.02469150923624e-11,69.2042014873191,400,0.00262252581439093,31.026539293206,1.82127408286833,1.47352603449554,14.691874115632,0.65,0.642150011432033,0.646281139282238,-0.621724361903763,3.13705213775061,0.6,0.235575321937644,2.56960011633364,0.3,8.97709212076671,6.72866759868751,6.79483090047546,3.57045829917558,2.97463079873291
57.3478113481074,28.9310805296005,-62.4390839500837,0.11853091253153,0.00335878795390714,1.3505738782144e-07,770.026117288057,99.7921938727204,17.8524492013708,-9.79712293207998e-12,47.1912715071212,400,0.00970431499551662,23.3669649709542,2.17420934227061,1.73272352370203,17.1215249117394,0.75,2.25245126423902,1.00729981623934,-0.869602520576599,10.0771082710843,0.8,0.393076168607811,2.75779026479028,0.8,6.65876661784883,7.01721814326584,6.44344658619795,3.44630575436797,3.35252661279529
53.7861764317064,30.6056611501536,-178.98996007423,0.068374243942695,0.00241010284764197,2.62067593865056e-07,818.257594722239,68.7168640025372,19.3435811516169,-1.67214833734707e-11,42.9057548173062,400,0.00569994523170082,23.949532177284,2.25815118065599,1.74464562140481,17.8339142705082,0.65,1.35947706109523,0.698342038809699,-0.798450676194876,6.02865217641962,0.7,0.307732940820038,2.33570271056723,1.1,7.27869078753416,7.33572362052473,5.1239884490947,3.15482497825356,3.31031494101562
54.6523796567731,30.0657806999673,-111.929858931498,0.0845379809775779,0.0031697756191638,9.00618068686894e-07,949.614182683538,76.8173621552883,20.8311347110358,-4.76634923487413e-11,45.5390174796742,400,0.00522669831040854,28.537110036731,1.97142065573194,1.61308519798349,17.4956797567458,0.65,3.28526957687847,1.25505005382178,-1.47993722577519,2.98952760417163,0.6,0.389299948617178,3.13960560476617,1,8.59087359307228,8.60672205402797,6.01632473981217,5.05549142514427,7.69099547320084
52.4364645077736,30.5326880952588,-174.732772943261,0.0660016488371508,0.00190142532730057,6.66198601592417e-07,1542.33998706282,66.3851564283929,25.7848894721983,-3.72286996467642e-11,35.1028363653415,400,0.00180055974701525,25.2656627160805,2.18807310489107,1.76531859731626,19.3362815501365,0.7,2.55620018982451,0.973843080546821,-1.01798443845048,11.5736104605861,0.7,0.418743404505833,2.49110725364051,3.1,6.30523178174344,4.91695539454636,5.34847316171808,3.72596795270992,3.49431714592517
56.437991399364,29.929349882038,-98.4257841845252,0.0948764435589702,0.003274098019582,1.4398093921162e-05,527.370257209259,85.7619966554502,15.6342642856089,-8.96893898494083e-10,49.3618326663048,400,0.00406151240341003,43.0627561509744,1.6374767015004,1.38252805559267,16.4727123788934,0.05,6.13745424604941,1.50308969298895,-1.90687353183611,4.36946577818468,0.8,0.177996570332599,2.81787531205403,0.5,7.52059954858443,6.91625806186079,6.15655045376788,5.61646767610716,5.80682576804266
53.0449704654162,30.692468907562,-178.244564810967,0.0633365123433394,0.00298372261871835,2.04127624151923e-07,1062.84202030004,63.8338026828423,22.6517216630177,-1.1271271316559e-11,43.1966523244719,400,0.00327697763014563,21.8580272809783,2.26336541728962,1.78666457289306,17.1949356952757,0.65,3.39281907866599,1.25218723049746,-1.47688649034198,14.0977418776461,0.4,0.400876924065953,2.67705580998434,4.6,5.83488824812688,5.57579893398056,5.00230726635271,3.82414594810464,3.91800580523962
52.4306585811378,30.458642688916,-146.114292149837,0.0652638668623301,0.00237575816026673,1.40884126300212e-07,2177.21349385601,67.295392282281,31.5945805407846,-9.82185976134601e-12,36.0329108592458,400,0.0062362852159521,20.8165828869625,2.33791537470893,1.88506539374274,18.4240371292279,0.7,14.8691794231182,2.03706915015048,-2.45398062329841,2.84974635971075,0.8,0.714887206900319,6.28453151406679,1.5,8.79358148144146,8.81017320795958,4.2531144452182,5.9387964875867,8.12584494716733
62.5728307438157,28.8394580888644,-77.5394730516745,0.108233309093757,0.00571341919532793,7.25854794374895e-08,2361.47994176592,146.860647376737,31.1170052493438,-5.52225847782679e-12,63.233913735559,399.590078684418,0.00525135607562915,26.276440476982,1.78149005986279,1.46179062848762,12.1342139622831,0.5,13.1637383586355,4.992002568765,-2.21615428614569,7.41232770549568,0.5,0.964351003042516,9.58441242386275,0.5,10.9142368862785,6.87897273659412,6.33061607627545,13.4205893778885,23.6027145662536
61.7083213550136,29.627986841525,-86.4602622413951,0.0985187773608134,0.00558694443291794,3.96317786253619e-08,757.746863694182,115.052569264382,19.5958550329293,-2.92901237293501e-12,74.0677330852369,392.941286377261,0.00888404861012569,23.5157792644515,2.00856690249592,1.55354176758943,13.0169660202873,0.5,79.8630982213248,6.39539660598259,-5.97070715213446,6.55141562196035,0.8,1.49451132223523,15.1262250246722,0.7,7.50263052052506,7.36497084487071,7.80717336996721,20.8359598040792,10.0610960959168
50.4892797042047,31.2321879083177,-420.133779749388,0.0387967955700691,0.00183628862555596,2.83176437399434e-06,3697.78930734047,54.9580997030576,40.9601674197647,-1.58646178167769e-10,30.3674879736156,400,0,27.654044636858,2.17982902838672,1.71428810740977,19.7529552058867,0.75,1.96760213516328,0.944124391870119,-1.10815750709207,12.4658461856652,0.9,0.351683574513874,3.14166365520673,1.8,7.39289593734017,5.93285084122486,5.20367210303336,3.46999577137088,3.74733552356483
66.909806382618,29.8534433144387,-151.066493280889,0.0979775664767551,0.00892397050893526,2.24265152581966e-07,347.207342327145,124.491288646722,13.7421047280734,-1.09529751458922e-11,101.018065452694,396.527005484477,0.00137380159522658,29.8207200751241,1.6926920138885,1.31426745061299,9.37168167345279,0.05,13.8090899475779,3.12974234679866,-2.72646325612371,2.11626575030927,0.5,0.606454550455341,5.66127508980142,3.8,7.29787137108907,5.37513006024082,9.82815069290734,4.86134504208846,12.1284250236199
56.2600441604729,30.038240608359,-117.946108998121,0.0892264946690462,0.00505101733411226,1.02145491671251e-06,1021.29468118901,83.1811909222147,21.5993963054154,-5.43564725436059e-11,53.9990692719264,400,0.00256138569973091,30.6157374049236,1.90625287124947,1.52041376134333,15.932851059196,0.45,0.255465698286558,0.368165276472112,-0.439997814709856,4.25229951877846,0.4,0.104351733992614,1.81357790793064,0.6,6.94899065032853,4.0700893072583,3.54256749626739,2.81656120596059,2.30138136222177
49.825464952576,31.0737822878637,-343.451287453024,0.0401008189846939,0.00143814067922583,3.2430920204515e-07,8948.68881519074,54.288021181716,66.4174558808431,-1.90482689652803e-11,25.8210749240468,400,0,14.8129809275426,3.22169670176357,2.47443345079097,21.8407545854975,0.55,0.904131596902544,0.533343769750328,-1.21672656489533,4.68136717695929,0.6,0.343614021345796,3.38614458569362,0.3,5.72569593160055,7.28306655036676,6.05211060259311,3.16514592518035,3.69734712068673
51.6234958998794,30.7039009424947,-165.913058435154,0.0601584653215601,0.00178800190724965,2.33264263047532e-07,2185.97999273173,61.2018696924955,30.0720564393176,-1.24634388383466e-11,32.3664902730423,400,0.00505970474577312,19.8747321284008,2.52238306675981,2.0077196241514,20.0281575905418,0.75,0.25623498932359,0.46812008468708,-0.388151750842053,3.76508417042739,0.8,0.11537583812876,1.933845167089,4.5,6.57334867300262,5.47786457123116,3.88284377190098,3.67628716318554,2.91346703500891
54.9806479140053,30.3823417358211,-143.482325063215,0.0783095561794944,0.00251546825104792,4.45885623370945e-07,760.070081786172,78.0940372534539,17.53796114941,-2.54978473052744e-11,44.9497071890691,400,0.00172214187523064,26.3885840674106,2.05972870585286,1.62656786795105,16.5342388573646,0.65,3.07534704062207,1.32377842503806,-1.17585758358186,13.4425616768289,0.9,0.485125776544307,3.32130379214687,2.1,7.44934607677892,5.26590981580509,5.59975084021578,5.82457990342766,2.67382019161482
53.9006779393408,30.4828097883395,-131.614690964677,0.0719969551782698,0.00263480922108535,5.69635754748436e-07,579.871632233751,69.1824472027066,18.1658446334968,-3.60301721080757e-11,47.2663253203258,400,0.0124439277553417,28.5379551075841,2.01921020413043,1.63137139205669,18.0180484427267,0.75,1.47739182684591,0.900851395756093,-1.00382664797478,14.3457244506974,0.8,0.402122995127199,2.57567839731011,0.7,7.38194223794321,5.1525208365214,4.35376317854723,3.65792341726746,2.85250130304249
59.5435946732827,29.6310406395099,-97.0331689930974,0.109366616477177,0.00489216946116505,3.17640227530646e-06,408.853689274578,109.353273822885,14.4611858274224,-1.85815866101612e-10,61.0018887568787,400,0.00273370138992941,37.6584989786509,1.69621193255626,1.39847716261153,15.006051821222,0.05,1.21253383314746,1.02793767474806,-0.764973229729815,5.82934331482877,0.6,0.300612366311488,1.96128841542696,0.8,7.99697157431344,6.33956361930444,6.17767763405708,4.3580589848943,1.93368724968029
57.2523256846997,29.5826339957988,-107.086534116681,0.0975080423427667,0.00652134369112958,9.36999962831968e-08,782.565399163708,83.5517008607345,20.7026701059377,-5.12521426465946e-12,62.7961432817981,400,0,20.8266669450588,2.3980315519072,1.73908067679466,15.3925871011311,0.65,0.701240136528107,0.605763109229188,-0.534567085524917,7.87306555529453,0.7,0.206390696493326,2.06637368442705,0.4,7.57733304367554,6.64872181539728,6.17753514334042,3.43407957755681,2.19272810702769
52.201641361185,30.4535530663226,-153.528825126012,0.0647126687783727,0.00375141480303736,1.398712484664e-08,2804.74005777021,64.3141815451795,41.3441933838305,-9.9454645472113e-13,44.9933404023603,400,0.0139605339658065,10.1351837772736,4.12925195579181,2.95880076949636,19.8528057819106,0.5,0.310986348302795,0.423572558474976,-0.487684714135647,3.39286122860287,0.5,0.130995518667785,1.83091238697246,0.8,6.21019666840474,5.54045369019264,5.05178513402738,3.20047722294764,2.07714231559884
56.4066028408127,29.2015761556138,-76.1742412226918,0.109656370607096,0.00249887185201896,5.56253598528186e-07,697.3534706394,92.5029388218758,16.5820416599407,-3.30062468183907e-11,43.0828733084408,400,0.00539328129245204,27.6110540903301,2.04042059340039,1.65764576925979,18.1582929073088,0.4,0.377028257503801,0.437765640704913,-0.430270574141843,4.33533344949779,0.5,0.10389340828884,1.64979894908562,1.6,6.7553481154447,5.1928432040319,3.72608133383928,3.58872837303341,2.86512703498987
50.7995160973908,31.0054524118403,-277.744477687314,0.0478618601283356,0.00136673735061953,2.26751494803413e-06,3421.22761760039,57.1839873299724,37.0810471149128,-1.35384643161678e-10,28.1810480684715,400,0.000869708684663553,26.8990829830498,2.2681745092176,1.80116550743618,21.5506174676831,0.6,0.549084888666195,0.590618537516236,-0.617678775773291,6.33504324000441,0.8,0.195498177715373,2.23436976761922,0.5,6.68523671826947,4.30494292000729,4.08259140466821,4.25106104175917,4.31080007811729
50.6000554128133,31.1267831535705,-264.358741234274,0.0444036348316048,0.00166605704878406,1.52838523704781e-07,3097.47976592278,54.3039169995434,36.8856457418285,-9.53860105913982e-12,29.7361744277045,400,0.00750748200206109,17.8217447443865,2.85668794197678,2.20917888749078,21.5496774831619,0.8,0.192691055845807,0.385066657657501,-0.529197340878225,10.9911239086771,0.8,0.186916512875799,1.81161393289984,1,9.35789122926023,6.45051669096405,4.0901262282314,3.32463553211652,2.62116417588051
52.9906059310601,30.6420570878986,-229.524146167644,0.0631329264539262,0.00322274059438829,5.00250873741093e-07,2840.00588554152,67.1730566077472,35.5100106275827,-2.85605325795497e-11,43.1711807911484,400,0.00300108478215524,23.9658770872742,2.15628151260689,1.71784300989992,17.2037373432205,0.55,2.62730666974593,1.23844521879367,-1.35133669270556,10.8633631960344,0.6,0.346943958028143,4.66839292855643,0.6,8.45406207535125,5.75248067974811,7.07645667596726,4.79188015991636,4.98093588197356
58.0140944775883,29.6594836491006,-101.064423946489,0.100476382804496,0.00611164213523474,9.95312431231465e-07,579.616984519789,88.8775589743768,17.4445977129289,-5.97290245529211e-11,62.9436728418554,400,0.000165123853596958,32.3093939990208,1.77150345799379,1.45696065844759,14.7641219558351,0.5,0.348515179515683,0.407042723521861,-0.342476215742992,7.28173165396668,0.4,0.143132342706081,1.47119385591912,1.3,7.0770144758722,6.07184945669388,3.43101493449045,2.76251502096257,2.5155533042443
57.002578921986,29.2925452921407,-80.2853368196343,0.110064506545798,0.00372757324766568,3.31604405161249e-08,1517.70267546492,96.6882254198824,24.3875162109806,-2.18133156416765e-12,47.2016743619071,400,0.00235829492806279,16.2470116312947,2.63974135129527,2.0492723834424,17.047540618185,0.55,10.9120411390119,2.75619827267748,-2.48504872243198,30.0501430538633,0.6,1.20125932375874,5.0538566757124,1.3,8.3667328967395,5.71575648529955,8.6026063950013,5.66051647077755,5.54800645260094
95.8310551464395,25.9924234306083,-59.7466543641434,0.183928754390411,0.00921756729826918,2.28298038674194e-08,315.421320951247,234.48925440415,10.4834060785592,-1.84085237797453e-12,105.509391550986,369.951636235252,0.0479352877268326,28.0084198629315,1.57402577919397,1.28291864254309,7.9241041273976,0.5,115.027720888229,7.2451303871911,-5.10302330051058,2.93636823827359,0.9,1.66246447304441,11.9005453006363,0.2,12.5671362404637,17.1288189335714,18.0904842481354,24.6094470370481,19.2477485577895
57.6824217008278,29.6197848663938,-86.0827527153918,0.0980357722643618,0.00731948663796371,7.63880243805813e-09,886.360732940541,79.5839614496069,23.3653814210074,-5.16764322025103e-13,74.2243917736495,400,0.0193153760836618,12.656931642952,3.05564321543757,2.2567803884728,15.9069834671029,0.4,2.62718238615674,0.794194290536618,-0.777066314402075,1.88452824235741,0.8,0.377090062788397,3.08787362024559,0.6,2.75862205534342,6.70507274842204,4.9809335481408,5.68824783934117,5.63841515340238
54.6881363496147,29.8181949684148,-135.984436934904,0.0876845585897023,0.00179352488567234,1.85888641883253e-07,2468.32009072757,82.6697285836595,28.6779217785046,-1.07958720115795e-11,34.1081689147975,400,2.50015528690638e-05,19.4873983901236,2.48614701603087,1.91509275847807,17.8327771483792,0.6,5.95417264480112,1.8878638089593,-1.65825881237439,10.7768967569688,0.6,0.668518945449921,4.19834881350664,0.5,6.78828170810799,5.22209834604843,7.08921094686601,6.30964711973132,4.28750845999764
63.1593398810108,28.69222516151,-60.5753531716746,0.138250445286136,0.00297947595756451,9.18873562973952e-07,356.638248001755,131.504347569676,11.8764916602425,-5.77868921736451e-11,66.2052439628973,400,0.0124044152059003,33.6587241188213,1.72688717007661,1.41913089650871,14.107411215261,0.05,2.29288252002939,1.14660314771215,-1.40919575317348,7.2880803487703,0.8,0.214649647510047,2.19776339698549,4.7,5.77355369869613,5.0744997036433,3.37381352366063,3.42171151069355,9.65446068045028
56.7857071932234,29.9112086690409,-101.083033085246,0.0936668038153901,0.00536257244392215,5.3163216517599e-07,1019.58345415579,84.0683233074204,22.541903078954,-3.0292758904979e-11,60.750354297538,400,0.00252619826425861,28.5268920880328,1.95586201651483,1.5611809802193,16.0087492645724,0.7,2.99297991457385,1.64986080154387,-1.24426884134847,11.0215768990127,0.7,0.39881165155407,2.88947432152939,0.8,6.86077796036447,4.68460746042654,5.50910383487953,5.10048805767758,11.4238117868899
58.0328929348733,29.7351915708775,-78.3492889984469,0.105102190728565,0.00321979075675196,2.06601146392739e-07,311.682559990355,98.8633264546004,11.8424043430953,-1.31493883450934e-11,54.1454685116265,400,0.041810954556343,26.4312704674316,2.08615279309161,1.66201771633726,17.4979693147416,0.7,1.28878280558591,0.800350071655253,-0.787760327272328,6.54827515111391,0.7,0.274651488369355,2.44502719740991,1.7,7.23760751362721,6.2629789808391,3.63853512323294,3.46189534823289,2.73220562573315
51.4238807145784,30.9170423109195,-235.307791835728,0.0511618544712868,0.00207301447715019,4.99012059474348e-07,1842.73522015227,57.7449454371058,29.7306648519748,-3.14620587564702e-11,35.6558047560289,400,0.00384172775358834,24.2761689071772,2.41107753435948,1.82816797057319,20.1047455371489,0.05,0.259285000036167,0.411007941579271,-0.301633476346211,8.4642906477769,0.7,0.107919769682526,1.62446061908761,1.5,6.96880661652006,5.48471761928334,4.32930206300099,3.47579406064154,3.61971914620959
62.5973849719775,28.0718276337343,-52.1680471769085,0.145822858914402,0.00288163935831087,2.14327404674981e-07,328.635775140909,124.15681388047,11.2063809590677,-1.50931162756407e-11,53.7822412510424,398.580489763147,0.0090109942728403,27.0960665797849,2.0027833996201,1.60505878772995,16.3947131970145,0.75,3.43927439002458,1.18552060226879,-1.16795171417921,29.2324583975545,0.8,0.548189549031024,2.77535196365704,0.8,7.88219052066054,5.35507302228144,5.2249180837075,4.04149892325762,4.3068616797728
